UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
0000409778122813341000000000,0.0,8.0,7.784399702616507,15.784399702616508,36.00984652707752,129.32751380567544
0000410582912811660100000000,0.0,8.0,4.942625915074061,12.94262591507406,36.00815952944685,129.3363886049606
2020229912712785927400000000,5.0,22.0,6.275839170436926,28.275839170436925,36.007257995675694,129.33241373405946
1974410646142812786800000000,0.0,8.0,5.057391586868732,13.057391586868732,36.00916041645379,129.33711931639198
0000409583312808764300000000,0.0,8.0,6.124755932219123,14.124755932219124,36.00576713719031,129.32523365529084
0000410748292809914500000000,0.0,8.0,6.401997740820103,14.401997740820104,36.0065519706746,129.33817511404027
1994410472942811909700000000,4.0,12.0,5.0,17.0,36.008408040669025,129.3351765075688
1994410489552811976600000000,4.0,12.0,5.051155625127326,17.051155625127326,36.00846464942116,129.33536232511096
1995410107332811524900000000,1.0,3.0,8.094294503315018,11.094294503315018,36.008140342743914,129.33111426443062
2021230760222785863900000000,3.0,13.0,4.454029025282919,17.45402902528292,36.007174423434215,129.34181376119955
0000410687092812856900000000,0.0,8.0,4.882175205399867,12.882175205399868,36.00921472957445,129.33757507959388
0000410687132812977900000000,0.0,8.0,4.913689108483618,12.913689108483618,36.00932365005773,129.33757871240786
0000410093302808882800000000,0.0,8.0,4.265386525402002,12.265386525402002,36.00576420266584,129.3308888115572
0000409594182808667500000000,0.0,8.0,5.5310944129767625,13.531094412976763,36.00567760299047,129.32535165110622
0000410655482813604400000000,0.0,8.0,8.869221878834267,16.869221878834267,36.009894665126716,129.33724455721332
2019230068222787946900000000,2.0,8.0,9.312177142653312,17.31217714265331,36.00907325421215,129.33414633462868
0000410529902812316000000000,0.0,8.0,5.0,13.0,36.00876153404261,129.33581856612892
0000409679542810416200000000,0.0,8.0,13.667983538133456,21.667983538133456,36.007233970006126,129.32634385380217
0000410230242812388400000000,0.0,8.0,9.534537434027795,17.534537434027797,36.00889134913173,129.33249939065757
0000410368742813151900000000,0.0,8.0,11.769957915950116,19.769957915950116,36.00954906921628,129.3340546913088
1960409625712810616200000000,1.0,4.0,14.999999999999998,19.0,36.007425653948594,129.3257525069571
0000410549332809872900000000,0.0,8.0,5.91696625478555,13.91696625478555,36.00655741124548,129.335969022633
0000410795482809307800000000,0.0,8.0,5.460952833882039,13.46095283388204,36.00599541288236,129.3386819607692
0000410561542809866800000000,0.0,8.0,5.898102870005388,13.898102870005388,36.00654930412852,129.33610417378227
1980410174862812112000000000,0.0,8.0,9.090645722217033,17.090645722217033,36.008654441353244,129.33187830282196
1930410290092810767200000000,1.0,4.0,6.188607667036264,10.188607667036264,36.007418640273904,129.3331197054757
2021230871012785022200000000,4.0,11.0,4.26371370585512,15.263713705855121,36.00641244517197,129.3430393861335
0000409568172809106000000000,0.0,8.0,7.632616859560194,15.632616859560194,36.00607803551551,129.3250749299112
0000410694632813007000000000,0.0,8.0,4.948598014667198,12.948598014667198,36.00934826370919,129.33766261608233
1985410664922812774100000000,0.0,8.0,4.819969500828852,12.81996950082885,36.0091449624494,129.33732721614055
1995410125332813590300000000,1.0,3.0,27.636378524444847,30.636378524444847,36.00999631487508,129.33136858391785
2010410528412808211500000000,3.0,11.0,5.227721805711494,16.227721805711493,36.0050658753677,129.33569309450726
1974410208012813787200000000,1.0,3.0,27.379058948325007,30.379058948325007,36.0101557925568,129.33229012005663
1993410215292814105000000000,1.0,4.0,27.336084523643756,31.336084523643756,36.010440389244756,129.33237923629414
0000409569022809578900000000,0.0,8.0,9.826342920906656,17.826342920906654,36.0065037030103,129.3250968664121
0000410035372811749400000000,0.0,8.0,8.252167272829238,16.25216727282924,36.008357943262325,129.33032273645807
0000410219802811660300000000,0.0,8.0,7.286758489908998,15.286758489908998,36.00823799518603,129.3323644345819
0000410186632811490700000000,0.0,8.0,7.077897350381349,15.077897350381349,36.00809242889839,129.33199224683477
1979410125162811587000000000,1.0,3.0,7.977460961805747,10.977460961805747,36.00819235311075,129.3313135331575
1999410121222811464100000000,3.0,12.0,7.603938317397236,19.603938317397237,36.008082519420164,129.33126663401217
1999410129382811723900000000,3.0,11.0,8.452170613784027,19.452170613784027,36.00831470886229,129.33136396297132
1999410118572811574700000000,1.0,3.0,8.066160462160322,11.066160462160322,36.008182767235176,129.33124024467065
0000410182612811546000000000,0.0,8.0,7.2836287394607835,15.283628739460784,36.00814306647749,129.33194922403953
1979410587352813373400000000,0.0,8.0,5.77760208993893,13.77760208993893,36.00970133013159,129.33648343504808
0000410636162813704300000000,0.0,8.0,9.288910211901408,17.28891021190141,36.009988799213644,129.3370331600705
0000410220902811607300000000,0.0,8.0,7.1151949546865,15.115194954686501,36.008190077077685,129.3323751796607
0000409692562809717100000000,0.0,8.0,9.215263855504634,17.215263855504634,36.00660161308077,129.32646961464974
0000410255032811966600000000,0.0,8.0,8.184959221493841,16.18495922149384,36.008506238531,129.3327630144249
0000410075002811951100000000,0.0,8.0,9.693008850910623,17.693008850910623,36.008531019142815,129.33076724766838
0000410627952812783400000000,0.0,8.0,5.1521285097666025,13.152128509766602,36.009161313272735,129.33691765759872
0000410660072812895200000000,0.0,8.0,4.892822363710839,12.892822363710838,36.00925502352805,129.33727661477823
0000410632242812797800000000,0.0,8.0,5.224980762634412,13.224980762634413,36.00917333740204,129.33696561758185
0000410683302812821000000000,0.0,8.0,4.8563490843104455,12.856349084310445,36.00918323182714,129.33753205986636
0000411281542809338100000000,0.0,8.0,4.550577720523539,12.550577720523538,36.00591758304752,129.3440694791339
0000409575682809101900000000,0.0,8.0,7.4702386341306495,15.470238634130649,36.00607278296237,129.32515807337887
0000411072842810404200000000,0.0,8.0,4.520026304463599,12.520026304463599,36.006922687475225,129.34178502649632
0000410675602812929000000000,0.0,8.0,4.897113898879634,12.897113898879635,36.009282130096544,129.3374496085233
0000409577862809307200000000,0.0,8.0,8.455388986873198,16.455388986873196,36.00625718500007,129.3251876065877
0000410649212812878100000000,0.0,8.0,4.950103527781385,12.950103527781385,36.00924200538294,129.33715581459538
0000410133902808147800000000,0.0,8.0,5.141598657490613,13.141598657490613,36.0050936009113,129.33131922051987
0000410390872812538500000000,0.0,8.0,8.572167339960908,16.572167339960906,36.00899195485223,129.33428359789337
0000410224882811949900000000,0.0,8.0,8.122073213197519,16.122073213197517,36.00849763160216,129.33242841488993
2016230771982784613700000000,5.0,22.0,4.73947989082597,26.73947989082597,36.00604738991118,129.34193941067596
2008410487522809971800000000,2.0,9.0,5.992529405540635,14.992529405540635,36.00665984151201,129.335286688088
1945410460532813094700000000,1.0,4.0,8.309686678495838,12.309686678495838,36.0094777231196,129.33507042250525
0000410390602812590200000000,0.0,8.0,8.795316219965667,16.795316219965667,36.00903850534099,129.33428203613164
0000410250912811987000000000,0.0,8.0,8.262208757210157,16.262208757210157,36.00852549008266,129.3327178937544
2014230647662784010100000000,1.0,5.0,5.212149479533324,10.212149479533323,36.00550735843283,129.34055821765358
2013230070172787805500000000,4.0,12.0,8.639072709314418,20.63907270931442,36.0089457116065,129.3341673332905
1993410257002811990700000000,0.0,8.0,8.308783080780714,16.308783080780714,36.00852753414833,129.33278539089568
2014230186152786724800000000,1.0,7.0,5.11734726440653,12.11734726440653,36.00796824011256,129.33544971462194
0000410335992813904400000000,0.0,8.0,27.563628893164534,35.563628893164534,36.010233686212345,129.33371162486097
0000410625392813325600000000,0.0,8.0,5.459285826691376,13.459285826691376,36.00965004813251,129.3369036974477
0000409589932808745800000000,0.0,8.0,5.886112249699789,13.886112249699789,36.005749012597896,129.32530652884873
2016230752362784609800000000,4.0,14.0,4.847449658361772,18.84744965836177,36.00604453267321,129.34172182402585
1999410115082811682400000000,0.0,8.0,8.583687473925275,16.583687473925274,36.00828050242397,129.3312043326404
0000410124062811285300000000,0.0,8.0,7.12360411663063,15.12360411663063,36.00792092532599,129.33129341202408
2013410948942809202200000000,4.0,15.0,5.0,20.0,36.005867194569575,129.34037987335182
1979410134912811570400000000,0.0,8.0,7.800825230582318,15.80082523058232,36.008175290515545,129.33142115875387
0000410049192811433700000000,0.0,8.0,7.104539163181838,15.104539163181837,36.00807070641308,129.330467584759
0000410064402811398100000000,0.0,8.0,7.158617315066892,15.158617315066891,36.008035343434344,129.3306352074941
0000410390372814514100000000,0.0,8.0,25.0,33.0,36.0107710430441,129.33433055528192
2017230803412783346700000000,1.0,5.0,5.817861883490998,10.817861883490998,36.00490460508649,129.34228316759828
0000410409812813699600000000,0.0,8.0,15.000000000000002,23.0,36.01003333449102,129.33452436501517
1985410376882813319400000000,0.0,8.0,12.750386334140183,20.75038633414018,36.00969815527675,129.3341493149661
0000410259092812937400000000,0.0,8.0,14.45405618123311,22.45405618123311,36.009379525003695,129.33283365032582
0000410256072812785300000000,0.0,8.0,12.417383441878645,20.417383441878645,36.00924326050538,129.33279624152098
0000410378572813470400000000,0.0,8.0,14.310437198306394,22.310437198306396,36.00983373969257,129.33417209678123
1994410265872812908900000000,0.0,8.0,13.80437992456984,21.80437992456984,36.009352387271754,129.3329081432685
0000410169692811639200000000,0.0,8.0,7.687805171123568,15.687805171123568,36.00822981511942,129.3318084651903
0000410323502813401100000000,0.0,8.0,16.11170446571776,24.11170446571776,36.009783157765575,129.33355988398552
0000410319722813432700000000,0.0,8.0,17.075653761772976,25.075653761772976,36.00981242289367,129.3335188401754
2012410720412809941400000000,4.0,13.0,6.522189807067401,19.522189807067402,36.0065822057227,129.33786687898723
0000410432572814834800000000,0.0,8.0,25.635655239702697,33.6356552397027,36.011050684161255,129.33480680550687
2015230699512783979500000000,3.0,12.0,5.146350069856328,17.14635006985633,36.005478123727585,129.3411331080295
0000410268682812800100000000,0.0,8.0,12.714384461206233,20.714384461206233,36.00925386696493,129.33293635238974
0000410415142813667500000000,0.0,8.0,14.541040177950066,22.541040177950066,36.01000330661761,129.3345825977409
2012410370192812869700000000,4.0,13.0,10.0,23.0,36.00929464359609,129.33406322545926
1975410139332812333500000000,1.0,4.0,12.233880289504954,16.233880289504953,36.00886153795589,129.33149039089358
0000410389552813482800000000,0.0,8.0,13.902064617294657,21.902064617294656,36.0098424860108,129.3342940308365
0000410280492812141100000000,0.0,8.0,8.81358230071939,16.81358230071939,36.00865784991188,129.33304980101173
0000410727252812572900000000,0.0,8.0,5.0,13.0,36.00895025213983,129.33801262380888
2015230356352784678500000000,4.0,15.0,5.9055914141914965,20.9055914141915,36.0061188496531,129.33732973595
0000410688142812373500000000,0.0,8.0,4.794591125869769,12.794591125869768,36.008779151563616,129.33757381878004
2015230722472784137300000000,4.0,12.0,5.0,17.0,36.005619552665024,129.34138838521233
0000410371672813448300000000,0.0,8.0,14.37299840393479,22.37299840393479,36.009815328455296,129.33409493744824
2015230696932783698700000000,4.0,14.0,5.372066925414413,19.372066925414412,36.00522512006678,129.3411033928272
1982410154062812404200000000,1.0,4.0,12.138852682960612,16.13885268296061,36.00892200878616,129.33165548465223
0000409659182810813600000000,0.0,8.0,17.687233826883993,25.687233826883993,36.0075961875936,129.32612873507284
1975410166782812475800000000,1.0,4.0,12.460034841192535,16.460034841192535,36.0089837866096,129.3317984343483
0000410257952812760900000000,0.0,8.0,12.180348332987997,20.180348332987997,36.00922083736504,129.33281643377435
0000410598412808123200000000,0.0,8.0,5.479535771261908,13.479535771261908,36.00497128882488,129.33646653282813
1992410751172812889000000000,4.0,15.0,4.776973899575247,19.776973899575246,36.00922977130486,129.33828608906657
0000410284012813410900000000,0.0,8.0,17.749304847681966,25.749304847681966,36.009800545144415,129.33312246993898
0000410380082813307000000000,0.0,8.0,12.501017743602757,20.50101774360276,36.009686219731066,129.3341844399872
2011410770672811634400000000,2.0,9.0,6.446775950262015,15.446775950262015,36.008095782941005,129.3384688252471
0000410544262814547900000000,0.0,8.0,25.74404119728267,33.74404119728267,36.01076827148488,129.33603695849467
0000410522442814337600000000,0.0,8.0,25.653113831311988,33.653113831311984,36.010583574071546,129.33578955271946
1974410244542813368500000000,1.0,4.0,25.0,29.0,36.009770902598895,129.33268386305704
0000410460242813585700000000,0.0,8.0,13.259219404133297,21.259219404133297,36.00991989512091,129.33508019938893
0000410394002812525400000000,0.0,8.0,8.413006385653386,16.413006385653386,36.00897944516275,129.3343179589139
0000410398992812575500000000,0.0,8.0,8.454450996018014,16.454450996018014,36.009023498475884,129.33437455934944
1985410414682812873300000000,0.0,8.0,8.831169463608903,16.8311694636089,36.00928831135071,129.33455643621224
2016230916532784619100000000,4.0,12.0,4.4994998416319545,16.499499841631955,36.0060477092354,129.3435426798752
0000410274202813470400000000,0.0,8.0,19.410982681005247,27.410982681005247,36.00985620564058,129.3330153197843
0000410220052812211900000000,0.0,8.0,9.163497496705652,17.163497496705652,36.00873464798444,129.33238176569455
0000410245752812394500000000,0.0,8.0,9.520489869028044,17.520489869028044,36.00889354997352,129.33267143781725
2016230984032784312600000000,7.0,25.0,4.6946090293316995,29.6946090293317,36.00576930651951,129.3442901392221
0000410516372814424400000000,0.0,8.0,25.54551433549216,33.54551433549216,36.010663015801555,129.33572465100872
2015230218782784387800000000,3.0,10.0,5.666962325895113,15.666962325895113,36.00586103274805,129.33580267776688
2009411104792807647500000000,0.0,8.0,7.137415255063321,15.13741525506332,36.004433513496934,129.3420656808051
2016230605112784020800000000,4.0,13.0,5.409083332975291,18.409083332975293,36.005518254231475,129.34008631560954
0000410088532808876800000000,0.0,8.0,4.182509944266443,12.182509944266442,36.00575982175646,129.3308358087755
0000410447952813490800000000,0.0,8.0,11.820937494437693,19.820937494437693,36.009837163869,129.3349414897483
1991410120812811856400000000,0.0,8.0,9.179352522842255,17.179352522842255,36.00843594449534,129.3312724809328
2008410704522808991700000000,0.0,8.0,6.063069560881871,14.063069560881871,36.00573044440955,129.33766551124444
2002410331582812425800000000,0.0,8.0,9.331371349635596,17.331371349635596,36.008903180390085,129.3336235413952
2012411147562809878300000000,1.0,4.0,4.242972127640291,8.242972127640291,36.00643304797903,129.3425990472649
0000410675052812817000000000,0.0,8.0,4.834513742621853,12.834513742621853,36.00918140593821,129.33744059323917
0000410530932811975500000000,0.0,8.0,5.0,13.0,36.0084547358156,129.33582091318397
0000411027602810177800000000,0.0,8.0,4.868706041315191,12.86870604131519,36.006728633405935,129.34127762509917
0000409575102809226500000000,0.0,8.0,8.079102434904343,16.079102434904343,36.00618510879537,129.32515488746134
0000410348112811031400000000,0.0,8.0,5.669720846247528,13.669720846247529,36.00764403009442,129.33376975758836
0000410377802813290100000000,0.0,8.0,12.383153595097252,20.38315359509725,36.00967152751764,129.33415876322252
1978410456652813579500000000,0.0,8.0,12.957466370370145,20.957466370370145,36.00991514253671,129.3350403525771
0000410080382811574200000000,0.0,8.0,8.17804230498198,16.17804230498198,36.00819046536338,129.33081696206327
2015230735942783171900000000,4.0,14.0,6.4572455585967825,20.45724555859678,36.00474922183804,129.34153415076494
0000410532922812726200000000,0.0,8.0,5.932650043131233,13.932650043131233,36.00913030854512,129.33586288986217
0000410527162811051300000000,0.0,8.0,5.253410457728566,13.253410457728567,36.00762329861546,129.3357546287208
0000410754072812700900000000,0.0,8.0,4.800459340903886,12.800459340903885,36.00905977801444,129.3383132723446
0000410532042811918800000000,0.0,8.0,5.0,13.0,36.00840341229543,129.33583171400005
0000410741342812663100000000,0.0,8.0,4.886405384627254,12.886405384627254,36.00902849868972,129.33817117525365
0000410230482811942700000000,0.0,8.0,8.048313343294325,16.048313343294325,36.008489980017394,129.33249022989986
0000410225002811901800000000,0.0,8.0,7.974417083438331,15.97441708343833,36.00845430995499,129.33242847173833
2016230491492784538400000000,5.0,18.0,5.400526594718449,23.40052659471845,36.005988344977524,129.3388280280092
0000409690202809882500000000,0.0,8.0,10.0,18.0,36.0067511256846,129.32644783405456
0000410197242812207300000000,0.0,8.0,9.16325870123428,17.16325870123428,36.008735375245735,129.33212884572015
2013410563412809551300000000,5.0,18.0,5.8683075199190595,23.86830751991906,36.00626479006434,129.33611658090936
0000410621452812607100000000,0.0,8.0,4.842426370001378,12.842426370001377,36.009003924838225,129.33684097913223
0000410540262812506600000000,0.0,8.0,5.17472213740839,13.17472213740839,36.00893095979324,129.3359384619543
0000410688342812343300000000,0.0,8.0,4.789826195428692,12.789826195428692,36.00875192994607,129.3375753006779
0000410778642810633500000000,0.0,8.0,8.306077386529633,16.306077386529633,36.00719284462703,129.33853054323512
0000410268512812409600000000,0.0,8.0,9.854264640914783,17.854264640914785,36.008902223013926,129.33292405254872
0000410285692812415000000000,0.0,8.0,9.675351798288661,17.67535179828866,36.008903399872075,129.33311462776047
0000409682282810135700000000,0.0,8.0,10.0,18.0,36.00698083314011,129.32636684472973
1993410192392812155700000000,0.0,8.0,9.051078466628761,17.05107846662876,36.008689968237015,129.33207370781673
0000409643202810380400000000,0.0,8.0,11.459098575164486,19.459098575164486,36.00720957858577,129.3259401933214
0000410144792811055000000000,0.0,8.0,6.7137284309298595,14.713728430929859,36.00770907700358,129.33151703389643
1974410133362813301700000000,1.0,3.0,27.37274483067641,30.37274483067641,36.00973468294732,129.331449851841
0000410801682807980000000000,0.0,8.0,7.089816831256488,15.089816831256488,36.00479846518445,129.33871536351884
0000410234282811051500000000,0.0,8.0,6.314315359751751,14.31431535975175,36.007686665981446,129.33250869088482
2005410120132814232900000000,2.0,7.0,30.0,37.0,36.01057604358033,129.33132800402154
1999410185712813727200000000,1.0,4.0,27.75984295416175,31.75984295416175,36.01010650149143,129.33204140447808
1997410131732814368900000000,1.0,3.0,30.0,33.0,36.010695974618756,129.33146015288358
0000410509872809370100000000,0.0,8.0,5.833052698672939,13.83305269867294,36.006113193327785,129.335518326629
0000410346102811067600000000,0.0,8.0,5.681453059249962,13.68145305924996,36.00767708925267,129.33374838082983
0000410664622813477700000000,0.0,8.0,7.812287931517802,15.812287931517801,36.00977858083714,129.33734254410783
0000409700782808990200000000,0.0,8.0,5.0,13.0,36.00594532517808,129.32654149706852
0000409932482811217100000000,0.0,8.0,5.5234539106014955,13.523453910601496,36.007900747957954,129.32916836902302
1981410603092813627700000000,1.0,3.0,8.023920858506656,11.023920858506656,36.00992692697294,129.33666463466503
0000410811762813171000000000,0.0,8.0,4.946987099956081,12.94698709995608,36.009470573593724,129.33896514411194
0000409581742808527600000000,0.0,8.0,5.197372331685383,13.197372331685383,36.00555429648075,129.32521005009875
0000410320062810827800000000,0.0,8.0,6.087339575175854,14.087339575175854,36.00746673590172,129.3334534686702
1960409625452810533100000000,1.0,4.0,14.656672771041087,18.656672771041087,36.0073508163143,129.32574751739028
0000410215152811849400000000,0.0,8.0,7.906216827363668,15.906216827363668,36.00840925057493,129.33231786065434
2013409633742810525800000000,0.0,8.0,13.980417738633678,21.980417738633676,36.00734252546755,129.32583915476414
0000410017912811206100000000,0.0,8.0,6.26856158711633,14.26856158711633,36.00787244758527,129.3301148191153
0000410492782810503600000000,0.0,8.0,5.497209783070885,13.497209783070886,36.007137510235786,129.33535902282446
0000410597122812526100000000,0.0,8.0,4.855918753031616,12.855918753031617,36.008936233449525,129.3365691669575
2008410548902809519700000000,3.0,11.0,5.867597662752504,16.867597662752505,36.00623945197949,129.33595487180997
0000410549702810128600000000,0.0,8.0,5.841620368581478,13.841620368581477,36.00678756573468,129.33597991876275
0000410729482810958400000000,0.0,8.0,7.322818861416665,15.322818861416664,36.00749596578889,129.3379944001824
0000409678562810046300000000,0.0,8.0,9.495278528424203,17.4952785284242,36.006901045072226,129.32632321397878
0000409958372811077900000000,0.0,8.0,5.766445594489562,13.76644559448956,36.007769896947295,129.32945159147775
0000409992752811526000000000,0.0,8.0,6.223699763295927,14.223699763295926,36.008165956403644,129.32984442967413
0000409630162809432300000000,0.0,8.0,7.94121106003824,15.94121106003824,36.006358621637226,129.3257706036493
1972410710322812522000000000,0.0,8.0,4.9338022719446935,12.933802271944693,36.00890813722966,129.3378236560615
0000410815122813293600000000,0.0,8.0,4.999377364543781,12.999377364543781,36.009580257100026,129.3390055846413
0000410643602813456400000000,0.0,8.0,7.2837702373277375,15.283770237327737,36.00976388862831,129.33710897485244
1985410395652812666000000000,2.0,6.0,8.890911294892607,14.890911294892607,36.009105675002615,129.33434002138154
0000410350252812369900000000,0.0,8.0,8.718938590289982,16.71893859028998,36.008848870250766,129.33382893511254
0000409685962810321300000000,0.0,8.0,12.336770537839124,20.336770537839122,36.00714716401096,129.32641247172322
2008410987762811077000000000,0.0,8.0,5.0,13.0,36.00754698912352,129.34086002713616
0000410437182811165200000000,0.0,8.0,5.000000000000001,13.0,36.007745266700255,129.3347604205831
0000410448112811197800000000,0.0,8.0,5.0,13.0,36.007772332753696,129.3348824596126
0000409964092811098700000000,0.0,8.0,5.834189588802358,13.834189588802358,36.007787386690914,129.32951554796247
0000410243682811939500000000,0.0,8.0,8.002106804329895,16.002106804329895,36.008484236451395,129.33263643196554
0000410163482811438900000000,0.0,8.0,7.1348332046038285,15.13483320460383,36.00805073043265,129.33173428147532
0000409708202809698900000000,0.0,8.0,9.755994959559963,17.755994959559963,36.00658191714587,129.32664256634885
0000410151422811393800000000,0.0,8.0,7.109402883714061,15.109402883714061,36.00801275277253,129.33159951334954
0000409726402813205000000000,0.0,8.0,9.71620905730493,17.71620905730493,36.00973518710032,129.32693697995856
1985410459872812893300000000,1.0,4.0,7.278659235265731,11.278659235265732,36.009296538821,129.33505782306892
0000410631132812685200000000,0.0,8.0,5.021239698758975,13.021239698758976,36.00907221347664,129.3369503175724
0000410749682812657900000000,0.0,8.0,4.826068662568097,12.826068662568098,36.00902198201481,129.33826341836894
0000410697672813071200000000,0.0,8.0,4.976061519866186,12.976061519866185,36.009405361971275,129.3376979794704
0000410206912810559600000000,0.0,8.0,6.311678828091481,14.31167882809148,36.007249611221646,129.3321923217355
0000409571292809514500000000,0.0,8.0,9.500256094507757,17.500256094507755,36.00644521294655,129.32512034505191
1930410280402810826100000000,0.0,8.0,6.206485281182819,14.206485281182818,36.007473745304345,129.33301383331798
0000409576582808524500000000,0.0,8.0,5.231764807522068,13.231764807522069,36.00555266645828,129.3251528206761
0000410755302810648300000000,0.0,8.0,8.268291182852566,16.268291182852565,36.0072111703794,129.33827235563766
1978410452032811795700000000,1.0,4.0,5.0,9.0,36.008309888716695,129.33494170745738
0000409707442808904800000000,0.0,8.0,5.0,13.0,36.00586700240635,129.32661307746048
1983409571472809668800000000,0.0,8.0,10.0,18.0,36.006584120037594,129.32512635510525
0000410713172810837300000000,0.0,8.0,6.9564292762190005,14.956429276219001,36.00739050513693,129.33781042454947
0000410212812812132800000000,0.0,8.0,8.791725387755715,16.791725387755715,36.00866496682997,129.3322994638616
1995410103822811624100000000,0.0,8.0,8.53485418717268,16.53485418717268,36.00823034984671,129.3310780251592
0000410099622811782000000000,0.0,8.0,9.21746977340833,17.217469773408332,36.00837344435454,129.33103565859454
0000410548242808218800000000,0.0,8.0,5.2105316612195445,13.210531661219544,36.00506814598806,129.33591303432996
0000409719212809474300000000,0.0,8.0,7.435398659374959,15.43539865937496,36.00637730979772,129.32675861943562
0000410171282811472000000000,0.0,8.0,7.163333605457536,15.163333605457536,36.008078875543475,129.33182164461036
0000410147692813180000000000,0.0,8.0,26.54883429390346,34.54883429390346,36.0096219484366,129.33160548598792
0000411208192810075300000000,0.0,8.0,4.109948591132418,12.109948591132419,36.006597274947026,129.34327628727
1989410659552812260100000000,0.0,8.0,4.6698440803666985,12.669844080366698,36.0086832601313,129.33725394825782
0000409685342809975700000000,1.0,3.0,9.666378933008872,12.666378933008872,36.00683604965447,129.326396455525
0000409636962810139200000000,1.0,3.0,9.692771033896921,12.692771033896921,36.00699369929473,129.325864670058
2000409639602810043400000000,2.0,9.0,9.45324106975421,18.45324106975421,36.006906806106144,129.32589140006348
2009410183562814351500000000,2.0,5.0,28.420210267287676,33.42021026728767,36.01066918108214,129.33203406384132
0000410083722811388100000000,0.0,8.0,7.386212885876075,15.386212885876075,36.008022162772576,129.33084906349134
0000410061482811201400000000,0.0,8.0,6.708268884515125,14.708268884515125,36.00785888382944,129.3305976477366
1990410617062812564700000000,0.0,8.0,4.826475047712042,12.82647504771204,36.008966703907795,129.33679112068083
0000409709442809415400000000,0.0,8.0,7.162110800122665,15.162110800122665,36.006326326321854,129.32664877081788
0000410107252811676100000000,0.0,8.0,8.692807721324847,16.692807721324847,36.00827643095763,129.33111740290667
0000410148432812076000000000,0.0,8.0,9.500703683557555,17.500703683557553,36.00862774406491,129.33158439474613
0000410089422813164100000000,0.0,8.0,26.511621556111475,34.51162155611148,36.009620223469426,129.3309593187509
0000410099422813440800000000,0.0,8.0,26.745606469786335,34.74560646978634,36.00986725137092,129.3310774073009
1974410086782813507500000000,0.0,8.0,26.241380349689763,34.24138034968976,36.00993005293968,129.3309391061299
1981410325432810951900000000,0.0,8.0,5.976767074082735,13.976767074082735,36.00757734082757,129.33351630684416
0000410729882813075600000000,0.0,8.0,4.902499715848672,12.902499715848672,36.009402422739925,129.33805507237184
0000410767002812707700000000,0.0,8.0,4.819541479198875,12.819541479198875,36.00906305952056,129.33845679329423
0000410726312813174500000000,0.0,8.0,4.912320897450816,12.912320897450815,36.00949226278649,129.33801823206437
2014230703102784206600000000,2.0,10.0,5.0,15.0,36.00568263586854,129.34117386465545
0000410622022811817000000000,0.0,8.0,4.814491724228972,12.814491724228972,36.008292318699404,129.33682631787678
0000410619712811985900000000,0.0,8.0,4.754446271131613,12.754446271131613,36.008444981747196,129.33680521544832
0000409761092812989400000000,0.0,8.0,9.000436833877119,17.000436833877117,36.00953351826602,129.32731574799195
1999410018552811809600000000,0.0,8.0,7.895975027261602,15.895975027261603,36.00841578391694,129.3301379712405
1999410046632811917700000000,0.0,8.0,9.13311190428015,17.13311190428015,36.00850711147967,129.33045198754087
2016230690732783500900000000,3.0,11.0,5.558775213893437,16.558775213893437,36.005047080463285,129.34103397718437
2016230561382783082600000000,1.0,6.0,6.450056334699314,12.450056334699314,36.004674128207974,129.33959763000652
2008410730312808446400000000,0.0,8.0,5.858763757700572,13.858763757700572,36.00523382496362,129.33793686205019
0000410140602809069700000000,0.0,8.0,5.792938765396255,13.792938765396254,36.00592227539502,129.3314179170324
2010410033692812689400000000,0.0,8.0,25.0,33.0,36.009204804728235,129.33032897432312
1979410286492812357300000000,1.0,3.0,9.471658531370887,12.471658531370887,36.00885124072524,129.3331220443577
0000410438412814885300000000,0.0,8.0,25.795336521786002,33.795336521786,36.01109491047595,129.33487278518427
1974410236742814092500000000,0.0,8.0,27.02545393123467,35.025453931234665,36.01042448589478,129.33261662799694
0000410764242812617800000000,0.0,8.0,4.85446235898701,12.85446235898701,36.00898271798598,129.33842379477727
2008410704262809863100000000,0.0,8.0,6.336517149180609,14.336517149180608,36.006515187294,129.33768582251548
2009411000022809208800000000,4.0,13.0,5.0,18.0,36.00586209840141,129.34094616173974
0000410640732812459900000000,0.0,8.0,4.746682705976206,12.746682705976205,36.00886719585666,129.33705072343045
0000410620392811895800000000,0.0,8.0,4.787460378757427,12.787460378757427,36.00836363272787,129.33681034433462
2006409590462809194100000000,4.0,10.0,7.833035412037654,17.833035412037653,36.006152588408526,129.325324250616
2004409587652809458700000000,2.0,9.0,9.135144010734171,18.135144010734173,36.00639148306394,129.32530015403344
2012411008382808897500000000,1.0,3.0,5.073118038152742,8.073118038152742,36.00557990496224,129.34103049659078
2013410999912808905100000000,1.0,3.0,5.081114499989551,8.08111449998955,36.00558860202932,129.34093681286333
1983409576122809625700000000,1.0,3.0,10.0,13.0,36.00654431417986,129.3251768340001
0000410324722813314600000000,0.0,8.0,14.77475518367808,22.77475518367808,36.00970500081093,129.3335710840002
0000410555352809867800000000,0.0,8.0,5.90826120999558,13.90826120999558,36.0065515597721,129.33603564349585
0000409819202810448400000000,0.0,8.0,8.723155926976903,16.7231559269769,36.00723293189455,129.32789251505784
